; MAP CHIP,,,,
$xx,$xx,$F9,INTERFACE_PALETTE,COLOR_KEY:10
; INTERFACE - MAIN SCREEN,,,,
$01,$02,$03,INTERFACE_PALETTE,COLOR_KEY:10
$01,$02,$04-$08,INTERFACE_PALETTE,COLOR_KEY:12
$01,$04,$06-$0D,INTERFACE_PALETTE,COLOR_KEY:4
$01,$05,$0A,INTERFACE_PALETTE,COLOR_KEY:8
$01,$06,$00,INTERFACE_PALETTE,COLOR_KEY:12
$01,$07,$xx,INTERFACE_PALETTE,COLOR_KEY:12
$01,$xx,$xx,INTERFACE_PALETTE,
; INTERFACE - CHARACTER SHEET,,,,
$07,$00,$01;$05,INTERFACE_PALETTE,COLOR_KEY:12
$07,$00,$06-$08,INTERFACE_PALETTE,COLOR_KEY:12
$07,$00,$20-$46,INTERFACE_PALETTE,COLOR_KEY:12
$07,$00,$xx,INTERFACE_PALETTE,
; DOOR ORNATES,,,,
$0B,$xx,$00,S:3,COLOR_KEY:10,COLOR_KEY2:9
; DOORS,,,,,
$0E,$xx,$00-$02,S:3,,
$0E,$xx,$41,S:3,,
; MISSILES,,,,,
$0D,$xx,$08-$0C,S:3,COLOR_KEY:10,
$0D,$xx,$41,S:3,COLOR_KEY:10,
$0D,$xx,$42-$44,S:3,COLOR_KEY:0,
; ITEMS,,,,,
$10;$11;$12;$13;$14;$15,$xx,$00-$0F,S:3,COLOR_KEY:10,
$10;$11;$12;$13;$14;$15,$xx,$18-$22,INTERFACE_PALETTE,COLOR_KEY:12,
; CHESTS (CONTAINER),,,,,
$14,$00-$07,$44;$45;$48;$49,S:3,COLOR_KEY:10,
$14,$00-$07,$12,S:3,COLOR_KEY:12,
; CHESTS (MAP),,,,,
$14,$08-$0F,$40,INTERFACE_PALETTE,COLOR_KEY:10,
$14,$08-$0F,$41-$48,S:3,COLOR_KEY:12
; DUNGEON GRAPHICS,,,,
$08,$xx,$xx,S_DEPEND,
; HEROES,,,,
$16,$xx,$00,INTERFACE_PALETTE,
$16,$xx,$01,INTERFACE_PALETTE,COLOR_KEY:4
; SKULLKEEP AND WEATHER,,,,
$17,$xx,$00-$05,S_DEPEND,
$17,$xx,$63,S_DEPEND,
$17,$xx,$64-$66,S_DEPEND,
$17,$xx,$6A-$6C,S_DEPEND,
$17,$xx,$6D-$74,S_DEPEND,COLOR_KEY:0
; DIALOG BOXES,,,,
$1A,$FE,$00;$01,INTERFACE_PALETTE,COLOR_KEY:7
$1A,$xx,$00,INTERFACE_PALETTE,
; MAIN MENU AND CREDITS (Sega ver),,,,
$05,$00,$01,COLOR_PALETTE:$050009010400
$05,$00,$04,COLOR_PALETTE:$050009040400
; CREDITS (Sega ver),,,
$06,$00,$01,COLOR_PALETTE:$050009010400
; TWEAKS,,,
$0A,$28,$xx,S:0
; WALL ORNATES,,,
$09,$01,$xx,S:3
$09,$04,$xx,S:3
$09,$05,$xx,S:3
$09,$07,$xx,S:3
$09,$09,$xx,S:3
$09,$0B,$xx,S:3
$09,$0C,$xx,S:3
$09,$0F,$xx,S:1
$09,$0F,$xx,S:2
$09,$0F,$xx,S:3
$09,$11,$xx,S:3
$09,$12,$xx,S:3
$09,$13,$xx,S:3
$09,$14,$xx,S:3
$09,$17,$xx,S:3
$09,$19,$xx,S:3
$09,$1A,$xx,S:3
$09,$1B,$xx,S:3
$09,$1C,$xx,S:2
$09,$1D,$xx,S:3
$09,$1E,$xx,S:1
$09,$1F,$xx,S:2
$09,$21,$xx,S:2
$09,$23,$xx,S:3
$09,$25,$xx,S:3
$09,$26,$xx,S:2
$09,$27,$xx,S:2
$09,$29,$xx,S:3
$09,$2A,$xx,S:3
$09,$2B,$xx,S:3
$09,$2C,$xx,S:3
$09,$2D,$xx,S:3
$09,$2E,$xx,S:2
$09,$30,$xx,S:2
$09,$33,$xx,S:1
$09,$35,$xx,S:3
$09,$36,$xx,S:3
$09,$37,$xx,S:3
$09,$38,$xx,S:3
$09,$3A,$xx,S:2
$09,$3B,$xx,S:3
$09,$3C,$xx,S:2
$09,$3C,$xx,S:3
$09,$3D,$xx,S:3
$09,$3D,$xx,S:4
$09,$3E,$xx,S:3
$09,$3F,$xx,S:3
$09,$40,$xx,S:3
$09,$41,$xx,S:2
$09,$42,$xx,S:3
$09,$43,$xx,S:5
$09,$45,$xx,S:5
$09,$46,$xx,S:1
$09,$47,$xx,S:1
$09,$49,$xx,S:3
$09,$4A,$xx,S:3
$09,$4B,$xx,S:3
$09,$4C,$xx,S:3
$09,$4D,$xx,S:3
$09,$4E,$xx,S:3
$09,$50,$xx,S:3
$09,$51,$xx,S:2
$09,$52,$xx,S:2
$09,$54,$xx,S:3
$09,$55,$xx,S:2
$09,$56,$xx,S:3
$09,$57,$xx,S:3
$09,$59,$xx,S:1
$09,$5A,$xx,S:1
$09,$5B,$xx,S:2
$09,$5C,$xx,S:2
$09,$5E,$xx,S:2
$09,$5F,$xx,S:3
$09,$60,$xx,S:3
$09,$61,$xx,S:3
$09,$63,$xx,S:2
$09,$64,$xx,S:3
$09,$68,$xx,S:2
$09,$69,$xx,S:1
$09,$6F,$xx,S:3
$09,$70,$xx,S:1
$09,$71,$xx,S:3
$09,$72,$xx,S:3
$09,$73,$xx,S:2
$09,$74,$xx,S:3
$09,$75,$xx,S:1
$09,$77,$xx,S:5
$09,$78,$xx,S:1
$09,$78,$xx,S:5
$09,$79,$xx,S:2
$09,$79,$xx,S:3
$09,$7A,$xx,S:3
$09,$7B,$xx,S:1
$09,$7C,$xx,S:1
$09,$7D,$xx,S:2
$09,$7E,$xx,S:1
$09,$7F,$xx,S:1
$09,$80,$xx,S:3
$09,$81,$xx,S:3
$09,$83,$xx,S:3
$09,$84,$xx,S:3
$09,$85,$xx,S:3
$09,$86,$xx,S:3
; FLOOR ORNATES,,,
$0A,$00,$xx,S:3
$0A,$00,$xx,S:5
$0A,$01,$xx,S:1
$0A,$01,$xx,S:3
$0A,$02,$xx,S:2
$0A,$05,$xx,S:1
$0A,$05,$xx,S:5
$0A,$06,$xx,S:1
$0A,$07,$xx,S:1
$0A,$08,$xx,S:2
$0A,$09,$xx,S:3
$0A,$0A,$xx,S:3
$0A,$0B,$xx,S:3
$0A,$0B,$xx,S:4
$0A,$0C,$xx,S:3
$0A,$0E,$xx,S:1
$0A,$0F,$xx,S:3
$0A,$11,$xx,S:2
$0A,$17,$xx,S:1
$0A,$17,$xx,S:5
$0A,$18,$xx,S:1
$0A,$18,$xx,S:3
$0A,$1A,$xx,S:5
$0A,$1B,$xx,S:3
$0A,$1C,$xx,S:3
$0A,$1D,$xx,S:3
$0A,$1D,$xx,S:4
$0A,$1D,$xx,S:5
$0A,$1F,$xx,S:2
$0A,$20,$xx,S:1
$0A,$22,$xx,S:3
$0A,$23,$xx,S:3
$0A,$24,$xx,S:0
$0A,$2B,$xx,S:3
$0A,$2D,$xx,S:2
$0A,$32,$xx,S:1
$0A,$36,$xx,S:1
$0A,$39,$xx,S:3
$0A,$3A,$xx,S:1
$0A,$3A,$xx,S:5
$0A,$3C,$xx,S:0
$0A,$3D,$xx,S:1
$0A,$3D,$xx,S:5
$0A,$3E,$xx,S:3
$0A,$3F,$xx,S:3
$0A,$40,$xx,S:3
$0A,$41,$xx,S:4
$0A,$42,$xx,S:4
$0A,$43,$xx,S:2
$0A,$45,$xx,S:2
$0A,$45,$xx,S:3
$0A,$64,$xx,S:1
; CREATURES,,,
$0F,$00,$xx,S:1
$0F,$02,$xx,S:1
$0F,$02,$xx,S:5
$0F,$04,$xx,S:1
$0F,$04,$xx,S:5
$0F,$05,$xx,S:3
$0F,$06,$xx,S:2
$0F,$07,$xx,S:2
$0F,$08,$xx,S:3
$0F,$09,$xx,S:1
$0F,$09,$xx,S:3
$0F,$0C,$xx,S:2
$0F,$0D,$xx,S:3
$0F,$0E,$xx,S:1
$0F,$0F,$xx,S:2
$0F,$10,$xx,S:5
$0F,$11,$xx,S:3
$0F,$12,$xx,S:5
$0F,$13,$xx,S:1
$0F,$14,$xx,S:1
$0F,$16,$xx,S:3
$0F,$17,$xx,S:0
$0F,$18,$xx,S:2
$0F,$19,$xx,S:3
$0F,$1A,$xx,S:3
$0F,$1B,$xx,S:1
$0F,$1B,$xx,S:3
$0F,$1C,$xx,S:4
$0F,$1D,$xx,S:3
$0F,$1D,$xx,S:4
$0F,$1F,$xx,S:3
$0F,$20,$xx,S:3
$0F,$21,$xx,S:3
$0F,$22,$xx,S:3
$0F,$23,$xx,S:2
$0F,$24,$xx,S:2
$0F,$25,$xx,S:1
$0F,$26,$xx,S:3
$0F,$27,$xx,S:3
$0F,$29,$xx,S:4
$0F,$2A,$xx,S:1
$0F,$2A,$xx,S:3
$0F,$2A,$xx,S:4
$0F,$2A,$xx,S:5
$0F,$2B,$xx,S:3
$0F,$2B,$xx,S:5
$0F,$2C,$xx,S:3
$0F,$2D,$xx,S:3
$0F,$2E,$xx,S:3
$0F,$2F,$xx,S:3
$0F,$37,$xx,S:2
$0F,$38,$xx,S:1
$0F,$39,$xx,S:5
$0F,$3A,$xx,S:5
$0F,$3B,$xx,S:3
$0F,$3C,$xx,S:3
$0F,$3D,$xx,S:5
$0F,$3E,$xx,S:5
$0F,$3F,$xx,S:5
$0F,$41,$xx,S:1
$0F,$41,$xx,S:2
$0F,$42,$xx,S:1
$0F,$43,$xx,S:3
$0F,$44,$xx,S:3
$0F,$45,$xx,S:2
$0F,$45,$xx,S:3
$0F,$46,$xx,S:3
$0F,$47,$xx,S:3
$0F,$48,$xx,S:1
$0F,$49,$xx,S:3
$0F,$4A,$xx,S:1
$0F,$4C,$xx,S:0
$0F,$4D,$xx,S:1
$0F,$4D,$xx,S:5
$0F,$4E,$xx,S:3
$0F,$51,$xx,S:2
$0F,$52,$xx,S:2
$0F,$53,$xx,S:3
$0F,$54,$xx,S:3
$0F,$55,$xx,S:3
$0F,$57,$xx,S:3
