Main category,Sub-cat,typ,ents,[Desc],[Type],[Options],[Programming]
$10;$11;$12;$13;$14;$15,,$0B,$260000,Ninja Steal bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$270000,Ninja Fight bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$280000,Ninja Throw bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$290000,Ninja Shoot bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$2A0000,Priest Identify bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$2B0000,Priest Heal bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$2C0000,Priest Influence bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$2D0000,Priest Defend bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$2E0000,Wizard Fire bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$2F0000,Wizard Air bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$300000,Wizard Earth bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$310000,Wizard Water bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$320000,Light bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$330000,Walk speed bonus,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$340000,Max charge count,signed,,
$10;$11;$12;$13;$14;$15,,$0B,$350000,Additional money value per charge?,signed,,
FOR CHESTS,,,,,,,
$14,,$05,$020000,,command,,
$14,,$05,$080000,Btn1,command,,
$14,,$05,$090000,Btn2,command,,
$14,,$05,$0A0000,Btn3,command,,
$14,,$05,$0B0000,Btn4,command,,
$14,,$01,$10xx00,Container contents,,,
$14,,$01,$11xx00,Money box counter,,,
$14,,$01,$12xx00,Container image for interface,,,
$14,,$01,$40xxxx,Magic map info chips,,,
$14,,$01,$41xxxx,Btn1(Up),command,,
$14,,$01,$42xxxx,Btn1(Down),command,,
$14,,$01,$43xxxx,Btn2(Up),command,,
$14,,$01,$44xxxx,Btn2(Down),command,,
$14,,$01,$45xxxx,Btn3(Up),command,,
$14,,$01,$46xxxx,Btn3(Down),command,,
$14,,$01,$47xxxx,Btn4(Up),command,,
$14,,$01,$48xxxx,Btn4(Down),command,,
$14,,$01,$49xxxx,Btn5(Up),command,,
$14,,$01,$4Axxxx,Btn5(Down),command,,
FOR CHAMPS,,,,,,,
$16,,$01,$00xx00,Champion,,,
$16,,$01,$01xx00,Champion (sleeping),,,
$16,,$08,$000000,Initial status,champstat,,
$16,,$02,$000000,Attack?,,,
$16,,$02,$010000,Shoot?,,,
$16,,$02,$820000,Get Hit,,,
$16,,$02,$830000,Eat/Drink,,,
$16,,$02,$870000,Death/Falling pit,,,
$16,,$02,$8A0000,Bumping into wall,,,
FOR DOORS,,,,,,,
$0E,,$01,$00xx00,Front image (d=1),,,
$0E,,$01,$01xx00,Front image (d=2),,,
$0E,,$01,$02xx00,Front image (d=3),,,
$0E,,$01,$41xx00,Destroyed mask (d=1),,,
$0E,,$0B,$040000,Colorkey1 (pass through),unsigned,,
$0E,,$0B,$120000,Colorkey2 (keep overlay),unsigned,,
$0E,,$0B,$0A0000,?,unsigned,,
$0E,,$0B,$0D0000,?,unsigned,,
$0E,,$0B,$0E0000,Damage resist,unsigned,,
$0E,,$0B,$0F0000,Door Strength,unsigned,,
$0E,,$0B,$100000,Missile can pass through door ???,unsigned,,
$0E,,$0B,$200000,CUSTOM: Used for displaying an animated mirrored door like DM1 force field.,unsigned,,
FOR MESSAGES,,,,,,,
$03,,$02,$000000,Special Activation?,,,
$03,,$02,$010000,Special Activation?,,,
$03,,$02,$810000,Explosion,,,
$03,,$02,$880000,Activation,,,
$03,,$02,$890000,Teleport,,,
$03,,$02,$8B0000,Magic Spell (Cast / Explosion?),,,
FOR POTIONS,,,,,,,
$13,,$0B,$050000,NEW: Used as Potion behaviour (~similar to AI creature)(i.e. what type of potion it is),unsigned,,
$13,,$0B,$430000,NEW: Used for water value,unsigned,,
$13,,$0B,$4D0000,NEW: Used for spell missile (explosion) to be associated to potion (bomb),unsigned,,
FOR TELEPORTER,,,,,,,
$18,,$02,$890000,Teleport,,,
FOR ENVIRONMENT,,,,,,,
$17,,$01,$00xx00,Distant Element 1,,,
$17,,$01,$01xx00,Distant Element 2,,,
$17,,$01,$02xx00,Distant Element 3,,,
$17,,$01,$03xx00,Distant Element 4,,,
$17,,$01,$04xx00,Distant Element 5,,,
$17,,$01,$05xx00,Distant Element 6,,,
$17,,$01,$06xx00,Distant Element 7,,,
$17,,$01,$07xx00,Distant Element 8,,,
$17,,$01,$08xx00,Distant Element 9,,,
$17,,$01,$09xx00,Distant Element 10,,,
$17,,$01,$0Axx00,Distant Element 11,,,
$17,,$01,$0Bxx00,Distant Element 12,,,
$17,,$01,$0Cxx00,Distant Element 13,,,
$17,,$01,$0Dxx00,Distant Element 14,,,
$17,,$01,$0Exx00,Distant Element 15,,,
$17,,$01,$0Fxx00,Distant Element 16,,,
$17,,$01,$10xx00,Distant Element 17,,,
$17,,$01,$11xx00,Distant Element 18,,,
$17,,$01,$12xx00,Distant Element 19,,,
$17,,$01,$13xx00,Distant Element 20,,,
$17,,$01,$14xx00,Distant Element 21,,,
$17,,$01,$15xx00,Distant Element 22,,,
$17,,$01,$16xx00,Distant Element 23,,,
$17,,$01,$17xx00,Distant Element 24,,,
$17,,$01,$18xx00,Distant Element 25,,,
$17,,$01,$19xx00,Distant Element 26,,,
$17,,$01,$1Axx00,Distant Element 27,,,
$17,,$01,$1Bxx00,Distant Element 28,,,
$17,,$01,$1Cxx00,Distant Element 29,,,
$17,,$01,$1Dxx00,Distant Element 30,,,
$17,,$01,$1Exx00,Distant Element 31,,,
$17,,$01,$1Fxx00,Distant Element 32,,,
$17,,$01,$20xx00,Distant Element 33,,,
$17,,$01,$21xx00,Distant Element 34,,,
$17,,$01,$22xx00,Distant Element 35,,,
$17,,$01,$23xx00,Distant Element 36,,,
$17,,$01,$24xx00,Distant Element 37,,,
$17,,$01,$25xx00,Distant Element 38,,,
$17,,$01,$26xx00,Distant Element 39,,,
$17,,$01,$27xx00,Distant Element 40,,,
$17,,$01,$28xx00,Distant Element 41,,,
$17,,$01,$29xx00,Distant Element 42,,,
$17,,$01,$2Axx00,Distant Element 43,,,
$17,,$01,$2Bxx00,Distant Element 44,,,
$17,,$01,$2Cxx00,Distant Element 45,,,
$17,,$01,$2Dxx00,Distant Element 46,,,
$17,,$01,$2Exx00,Distant Element 47,,,
$17,,$01,$2Fxx00,Distant Element 48,,,
$17,,$01,$30xx00,Distant Element 49,,,
$17,,$01,$31xx00,Distant Element 50,,,
$17,,$01,$32xx00,Distant Element 51,,,
$17,,$01,$33xx00,Distant Element 52,,,
$17,,$01,$34xx00,Distant Element 53,,,
$17,,$01,$35xx00,Distant Element 54,,,
$17,,$01,$36xx00,Distant Element 55,,,
$17,,$01,$37xx00,Distant Element 56,,,
$17,,$01,$38xx00,Distant Element 57,,,
$17,,$01,$39xx00,Distant Element 58,,,
$17,,$01,$3Axx00,Distant Element 59,,,
$17,,$01,$3Bxx00,Distant Element 60,,,
$17,,$01,$3Cxx00,Distant Element 61,,,
$17,,$01,$3Dxx00,Distant Element 62,,,
$17,,$01,$3Exx00,Distant Element 63,,,
$17,,$01,$3Fxx00,Distant Element 64,,,
$17,,$01,$40xx00,Distant Element 65,,,
$17,,$01,$41xx00,Distant Element 66,,,
$17,,$01,$42xx00,Distant Element 67,,,
$17,,$01,$43xx00,Distant Element 68,,,
$17,,$01,$44xx00,Distant Element 69,,,
$17,,$01,$45xx00,Distant Element 70,,,
$17,,$01,$46xx00,Distant Element 71,,,
$17,,$01,$47xx00,Distant Element 72,,,
$17,,$01,$48xx00,Distant Element 73,,,
$17,,$01,$49xx00,Distant Element 74,,,
$17,,$01,$4Axx00,Distant Element 75,,,
$17,,$01,$4Bxx00,Distant Element 76,,,
$17,,$01,$4Cxx00,Distant Element 77,,,
$17,,$01,$4Dxx00,Distant Element 78,,,
$17,,$01,$4Exx00,Distant Element 79,,,
$17,,$01,$4Fxx00,Distant Element 80,,,
$17,,$01,$50xx00,Distant Element 81,,,
$17,,$01,$51xx00,Distant Element 82,,,
$17,,$01,$52xx00,Distant Element 83,,,
$17,,$01,$53xx00,Distant Element 84,,,
$17,,$01,$54xx00,Distant Element 85,,,
$17,,$01,$55xx00,Distant Element 86,,,
$17,,$01,$56xx00,Distant Element 87,,,
$17,,$01,$57xx00,Distant Element 88,,,
$17,,$01,$58xx00,Distant Element 89,,,
$17,,$01,$59xx00,Distant Element 90,,,
$17,,$01,$5Axx00,Distant Element 91,,,
$17,,$01,$5Bxx00,Distant Element 92,,,
$17,,$01,$5Cxx00,Distant Element 93,,,
$17,,$01,$5Dxx00,Distant Element 94,,,
$17,,$01,$5Exx00,Distant Element 95,,,
$17,,$01,$5Fxx00,Distant Element 96,,,
$17,,$01,$60xx00,Distant Element 97,,,
$17,,$01,$61xx00,Distant Element 98,,,
$17,,$01,$62xx00,Distant Element 99,,,
$17,,$01,$63xx00,Horizon,,,
$17,,$01,$64xx00,Thunder 1,,,
$17,,$01,$65xx00,Thunder 2,,,
$17,,$01,$66xx00,Thunder 3,,,
$17,,$01,$67xx00,Cloud sky (level 2),,,
$17,,$01,$68xx00,Cloud sky (level 3),,,
$17,,$01,$69xx00,Cloud sky (level 4),,,
$17,,$01,$6Axx00,Wet ground (level 2),,,
$17,,$01,$6Bxx00,Wet ground (level 3),,,
$17,,$01,$6Cxx00,Wet ground (level 4),,,
$17,,$01,$6Dxx00,Oblique rainfall (level 1),,,
$17,,$01,$6Exx00,Oblique rainfall (level 2),,,
$17,,$01,$6Fxx00,Oblique rainfall (level 3),,,
$17,,$01,$70xx00,Oblique rainfall (level 4),,,
$17,,$01,$71xx00,Straigth rainfall (level 1),,,
$17,,$01,$72xx00,Straigth rainfall (level 2),,,
$17,,$01,$73xx00,Straigth rainfall (level 3),,,
$17,,$01,$74xx00,Straigth rainfall (level 4),,,
$17,,$02,$00xx00,Thunder Sound,,,
$17,,$05,$00xx00,Distant Element Info 1,,,
$17,,$05,$01xx00,Distant Element Info 2,,,
$17,,$05,$02xx00,Distant Element Info 3,,,
$17,,$05,$03xx00,Distant Element Info 4,,,
$17,,$05,$04xx00,Distant Element Info 5,,,
$17,,$05,$05xx00,Distant Element Info 6,,,
$17,,$05,$06xx00,Distant Element Info 7,,,
$17,,$05,$07xx00,Distant Element Info 8,,,
$17,,$05,$08xx00,Distant Element Info 9,,,
$17,,$05,$09xx00,Distant Element Info 10,,,
$17,,$05,$0Axx00,Distant Element Info 11,,,
$17,,$05,$0Bxx00,Distant Element Info 12,,,
$17,,$05,$0Cxx00,Distant Element Info 13,,,
$17,,$05,$0Dxx00,Distant Element Info 14,,,
$17,,$05,$0Exx00,Distant Element Info 15,,,
$17,,$05,$0Fxx00,Distant Element Info 16,,,
$17,,$05,$10xx00,Distant Element Info 17,,,
$17,,$05,$11xx00,Distant Element Info 18,,,
$17,,$05,$12xx00,Distant Element Info 19,,,
$17,,$05,$13xx00,Distant Element Info 20,,,
$17,,$05,$14xx00,Distant Element Info 21,,,
$17,,$05,$15xx00,Distant Element Info 22,,,
$17,,$05,$16xx00,Distant Element Info 23,,,
$17,,$05,$17xx00,Distant Element Info 24,,,
$17,,$05,$18xx00,Distant Element Info 25,,,
$17,,$05,$19xx00,Distant Element Info 26,,,
$17,,$05,$1Axx00,Distant Element Info 27,,,
$17,,$05,$1Bxx00,Distant Element Info 28,,,
$17,,$05,$1Cxx00,Distant Element Info 29,,,
$17,,$05,$1Dxx00,Distant Element Info 30,,,
$17,,$05,$1Exx00,Distant Element Info 31,,,
$17,,$05,$1Fxx00,Distant Element Info 32,,,
$17,,$05,$20xx00,Distant Element Info 33,,,
$17,,$05,$21xx00,Distant Element Info 34,,,
$17,,$05,$22xx00,Distant Element Info 35,,,
$17,,$05,$23xx00,Distant Element Info 36,,,
$17,,$05,$24xx00,Distant Element Info 37,,,
$17,,$05,$25xx00,Distant Element Info 38,,,
$17,,$05,$26xx00,Distant Element Info 39,,,
$17,,$05,$27xx00,Distant Element Info 40,,,
$17,,$05,$28xx00,Distant Element Info 41,,,
$17,,$05,$29xx00,Distant Element Info 42,,,
$17,,$05,$2Axx00,Distant Element Info 43,,,
$17,,$05,$2Bxx00,Distant Element Info 44,,,
$17,,$05,$2Cxx00,Distant Element Info 45,,,
$17,,$05,$2Dxx00,Distant Element Info 46,,,
$17,,$05,$2Exx00,Distant Element Info 47,,,
$17,,$05,$2Fxx00,Distant Element Info 48,,,
$17,,$05,$30xx00,Distant Element Info 49,,,
$17,,$05,$31xx00,Distant Element Info 50,,,
$17,,$05,$32xx00,Distant Element Info 51,,,
$17,,$05,$33xx00,Distant Element Info 52,,,
$17,,$05,$34xx00,Distant Element Info 53,,,
$17,,$05,$35xx00,Distant Element Info 54,,,
$17,,$05,$36xx00,Distant Element Info 55,,,
$17,,$05,$37xx00,Distant Element Info 56,,,
$17,,$05,$38xx00,Distant Element Info 57,,,
$17,,$05,$39xx00,Distant Element Info 58,,,
$17,,$05,$3Axx00,Distant Element Info 59,,,
$17,,$05,$3Bxx00,Distant Element Info 60,,,
$17,,$05,$3Cxx00,Distant Element Info 61,,,
$17,,$05,$3Dxx00,Distant Element Info 62,,,
$17,,$05,$3Exx00,Distant Element Info 63,,,
$17,,$05,$3Fxx00,Distant Element Info 64,,,
$17,,$05,$40xx00,Distant Element Info 65,,,
$17,,$05,$41xx00,Distant Element Info 66,,,
$17,,$05,$42xx00,Distant Element Info 67,,,
$17,,$05,$43xx00,Distant Element Info 68,,,
$17,,$05,$44xx00,Distant Element Info 69,,,
$17,,$05,$45xx00,Distant Element Info 70,,,
$17,,$05,$46xx00,Distant Element Info 71,,,
$17,,$05,$47xx00,Distant Element Info 72,,,
$17,,$05,$48xx00,Distant Element Info 73,,,
$17,,$05,$49xx00,Distant Element Info 74,,,
$17,,$05,$4Axx00,Distant Element Info 75,,,
$17,,$05,$4Bxx00,Distant Element Info 76,,,
$17,,$05,$4Cxx00,Distant Element Info 77,,,
$17,,$05,$4Dxx00,Distant Element Info 78,,,
$17,,$05,$4Exx00,Distant Element Info 79,,,
$17,,$05,$4Fxx00,Distant Element Info 80,,,
$17,,$05,$50xx00,Distant Element Info 81,,,
$17,,$05,$51xx00,Distant Element Info 82,,,
$17,,$05,$52xx00,Distant Element Info 83,,,
$17,,$05,$53xx00,Distant Element Info 84,,,
$17,,$05,$54xx00,Distant Element Info 85,,,
$17,,$05,$55xx00,Distant Element Info 86,,,
$17,,$05,$56xx00,Distant Element Info 87,,,
$17,,$05,$57xx00,Distant Element Info 88,,,
$17,,$05,$58xx00,Distant Element Info 89,,,
$17,,$05,$59xx00,Distant Element Info 90,,,
$17,,$05,$5Axx00,Distant Element Info 91,,,
$17,,$05,$5Bxx00,Distant Element Info 92,,,
$17,,$05,$5Cxx00,Distant Element Info 93,,,
$17,,$05,$5Dxx00,Distant Element Info 94,,,
$17,,$05,$5Exx00,Distant Element Info 95,,,
$17,,$05,$5Fxx00,Distant Element Info 96,,,
$17,,$05,$60xx00,Distant Element Info 97,,,
$17,,$05,$61xx00,Distant Element Info 98,,,
$17,,$05,$62xx00,Distant Element Info 99,,,
$17,,$05,$63xx00,Horizon Info,,,
$17,,$05,$64xx00,Thunder Info 1,,,
$17,,$05,$65xx00,Thunder Info 2,,,
$17,,$05,$66xx00,Thunder Info 3,,,
$17,,$05,$67xx00,Cloud sky Info (level 2),,,
$17,,$05,$68xx00,Cloud sky Info (level 3),,,
$17,,$05,$69xx00,Cloud sky Info (level 4),,,
$17,,$05,$6Axx00,Wet ground Info (level 2),,,
$17,,$05,$6Bxx00,Wet ground Info (level 3),,,
$17,,$05,$6Cxx00,Wet ground Info (level 4),,,
$17,,$05,$6Dxx00,Oblique rainfall Info (level 1),,,
$17,,$05,$6Exx00,Oblique rainfall Info (level 2),,,
$17,,$05,$6Fxx00,Oblique rainfall Info (level 3),,,
$17,,$05,$70xx00,Oblique rainfall Info (level 4),,,
$17,,$05,$71xx00,Straigth rainfall Info (level 1),,,
$17,,$05,$72xx00,Straigth rainfall Info (level 2),,,
$17,,$05,$73xx00,Straigth rainfall Info (level 3),,,
$17,,$05,$74xx00,Straigth rainfall Info (level 4),,,
